timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-05-17T17:04:39.140,43.6615366,-79.4124466,0.400,327.1,259.7,101.9,-84.7
2023-05-17T17:04:39.375,43.6615366,-79.4124466,0.400,325.0,259.5,102.1,-84.7
2023-05-17T17:04:39.538,43.6615366,-79.4124466,0.600,323.7,259.4,102.1,-84.7
2023-05-17T17:04:39.738,43.6615366,-79.4124450,0.600,310.9,259.4,102.2,-84.8
2023-05-17T17:04:39.938,43.6615383,-79.4124433,0.800,314.0,259.4,102.2,-84.7
2023-05-17T17:04:40.138,43.6615383,-79.4124400,0.800,316.0,259.3,102.2,-84.7
2023-05-17T17:04:40.377,43.6615400,-79.4124383,0.700,336.2,259.5,102.0,-84.7
2023-05-17T17:04:40.538,43.6615400,-79.4124366,0.300,336.4,259.4,102.1,-84.7
2023-05-17T17:04:40.738,43.6615416,-79.4124366,0.500,336.2,259.3,102.2,-84.8
2023-05-17T17:04:40.938,43.6615416,-79.4124350,0.600,342.2,259.3,102.2,-84.8
2023-05-17T17:04:41.138,43.6615433,-79.4124350,0.900,343.6,259.3,102.2,-84.7
2023-05-17T17:04:41.379,43.6615433,-79.4124333,0.900,341.1,259.3,102.2,-84.8
2023-05-17T17:04:41.539,43.6615450,-79.4124333,0.900,349.3,259.4,102.0,-84.8
2023-05-17T17:04:41.729,43.6615466,-79.4124316,0.900,352.1,259.4,102.1,-84.8
2023-05-17T17:04:41.938,43.6615483,-79.4124300,0.800,1.2,259.3,102.2,-84.8
2023-05-17T17:04:42.134,43.6615483,-79.4124300,1.000,11.3,259.3,102.1,-84.8
2023-05-17T17:04:42.380,43.6615500,-79.4124300,1.000,11.3,259.3,102.1,-84.8
2023-05-17T17:04:42.536,43.6615500,-79.4124283,1.300,5.5,259.4,102.1,-84.8
2023-05-17T17:04:42.736,43.6615516,-79.4124266,1.400,9.5,259.3,102.1,-84.8
2023-05-17T17:04:42.936,43.6615516,-79.4124250,1.100,21.5,259.3,102.1,-84.7
2023-05-17T17:04:43.134,43.6615516,-79.4124233,0.900,23.5,259.2,102.2,-84.7
2023-05-17T17:04:43.382,43.6615516,-79.4124216,0.700,25.0,259.2,102.2,-84.8
2023-05-17T17:04:43.536,43.6615516,-79.4124200,0.800,18.3,259.3,102.1,-84.8
2023-05-17T17:04:43.735,43.6615516,-79.4124183,0.800,12.3,259.3,102.1,-84.8
2023-05-17T17:04:43.935,43.6615516,-79.4124166,0.600,4.0,259.2,102.2,-84.8
2023-05-17T17:04:44.138,43.6615516,-79.4124166,0.300,4.0,259.3,102.1,-84.8
